CustomerID,Recency,Frequency,Monetary,Segment,CLV_Segment
18489,-0.817543011,4.037913234,3.860585716,1,Very High CLV
12905,1.949032272,-0.422197136,-0.364635881,2,Very Low CLV
17192,1.748980091,-0.440181452,-0.372762846,2,Very Low CLV
14841,-0.607732187,-0.206385344,-0.311544965,0,Mid CLV
16120,-0.578456259,-0.350259872,-0.347022749,0,Mid CLV
16675,1.290323871,-0.422197136,-0.368174596,3,Low CLV
17899,-0.09052411,-0.440181452,-0.372089163,0,Mid CLV
14081,0.607218863,-0.278322608,-0.32703613,3,Low CLV
14980,2.729723711,-0.440181452,-0.372133401,2,Very Low CLV
17910,2.676051174,-0.440181452,-0.371174157,2,Very Low CLV
14069,1.64651434,-0.422197136,-0.371447535,2,Very Low CLV
14508,-0.758991154,-0.368244188,-0.365875589,0,Mid CLV
15617,1.065875083,-0.40421282,-0.366276412,3,Low CLV
14752,-0.651646081,-0.440181452,-0.370068719,0,Mid CLV
16700,-0.822422333,-0.008557868,-0.294223702,0,Mid CLV
13647,-0.817543011,-0.31429124,-0.346895132,0,Mid CLV
18088,-0.568697616,-0.440181452,-0.371986603,0,Mid CLV
18366,-0.817543011,2.743042481,2.169808135,4,High CLV
16315,0.748719186,-0.422197136,-0.36995579,3,Low CLV
17442,-0.685801331,-0.188401028,-0.333514615,0,Mid CLV
13956,-0.841939619,-0.368244188,-0.364566759,0,Mid CLV
18313,-0.817543011,1.160422673,1.952267129,4,High CLV
14531,1.475738088,-0.440181452,-0.370183634,2,Very Low CLV
14766,-0.827301654,-0.260338292,-0.316788495,0,Mid CLV
12664,-0.827301654,-0.260338292,-0.32098845,0,Mid CLV
18393,-0.817543011,1.286312885,1.08356763,4,High CLV
15489,-0.754111832,-0.31429124,-0.352529202,0,Mid CLV
17734,-0.602852866,-0.350259872,-0.360973265,0,Mid CLV
16421,0.968288653,-0.40421282,-0.368888197,3,Low CLV
13146,-0.739473868,-0.440181452,-0.371457472,0,Mid CLV
15398,-0.788267083,-0.422197136,-0.361809558,0,Mid CLV
14076,-0.236903754,-0.440181452,-0.372377143,0,Mid CLV
15765,2.388171206,-0.440181452,-0.37023297,2,Very Low CLV
12383,0.036338249,-0.368244188,-0.357445955,0,Mid CLV
16941,2.119808524,-0.440181452,-0.37315019,2,Very Low CLV
13266,-0.81266369,-0.116463764,-0.320426832,0,Mid CLV
16357,-0.705318617,-0.386228504,-0.365932356,0,Mid CLV
16520,0.04121757,-0.350259872,-0.351984777,0,Mid CLV
13327,-0.676042688,-0.098479448,-0.288073807,0,Mid CLV
13337,1.797773306,-0.440181452,-0.359824625,2,Very Low CLV
17854,0.036338249,-0.350259872,-0.364177687,0,Mid CLV
13782,-0.802905047,-0.22436966,-0.357937069,0,Mid CLV
13925,-0.412559328,-0.386228504,-0.367575046,0,Mid CLV
16522,1.261047943,-0.422197136,-0.369690965,3,Low CLV
17723,-0.246662397,-0.332275556,-0.344244984,0,Mid CLV
16654,-0.178351896,-0.31429124,-0.358647732,0,Mid CLV
13718,0.33397686,-0.422197136,-0.37078664,3,Low CLV
18653,-0.81266369,1.843826681,3.086989044,4,High CLV
18736,-0.817543011,3.678226914,3.207578808,1,Very High CLV
13341,0.407166682,-0.440181452,-0.366731755,3,Low CLV
15058,-0.744353189,-0.170416712,-0.343971692,0,Mid CLV
17447,-0.671163367,-0.422197136,-0.368756346,0,Mid CLV
14005,-0.817543011,-0.368244188,-0.348596922,0,Mid CLV
13652,-0.641887438,-0.368244188,-0.351222445,0,Mid CLV
16063,0.402287361,-0.440181452,-0.370538059,3,Low CLV
13743,-0.851698262,-0.332275556,-0.361843514,0,Mid CLV
14300,-0.773629118,-0.440181452,-0.373062059,0,Mid CLV
17071,-0.729715225,-0.22436966,-0.340591872,0,Mid CLV
19067,-0.817543011,1.969716893,1.741515657,4,High CLV
15538,1.758738734,-0.350259872,-0.34441779,2,Very Low CLV
14399,1.05611644,-0.31429124,-0.355177017,3,Low CLV
13244,-0.412559328,-0.440181452,-0.372383451,0,Mid CLV
17273,1.202496085,-0.440181452,-0.372216002,3,Low CLV
16454,-0.646766759,-0.386228504,-0.373167902,0,Mid CLV
16644,0.002182999,-0.422197136,-0.366231223,0,Mid CLV
12348,-0.500387115,-0.368244188,-0.35598713,0,Mid CLV
14478,0.997564582,-0.386228504,-0.362404614,3,Low CLV
13200,-0.773629118,-0.386228504,-0.365917494,0,Mid CLV
15113,-0.817543011,-0.40421282,-0.342249683,0,Mid CLV
14838,1.197616763,-0.422197136,-0.36675059,3,Low CLV
14281,1.124426941,-0.440181452,-0.371317153,3,Low CLV
13961,1.046357797,-0.440181452,-0.36878339,3,Low CLV
14280,0.094890107,-0.440181452,-0.372277175,0,Mid CLV
18692,-0.817543011,2.149560053,2.114307186,4,High CLV
15112,2.114929203,-0.440181452,-0.371626043,2,Very Low CLV
13076,1.368393015,-0.440181452,-0.372265424,3,Low CLV
12400,1.15370287,-0.440181452,-0.371661901,3,Low CLV
14163,-0.441835257,-0.368244188,-0.351017066,0,Mid CLV
16230,0.060734856,-0.422197136,-0.368752026,0,Mid CLV
14928,2.197877668,-0.440181452,-0.371500673,2,Very Low CLV
15176,2.393050528,-0.440181452,-0.364898373,2,Very Low CLV
13289,2.666292531,-0.440181452,-0.370774543,2,Very Low CLV
17908,0.95853001,-0.368244188,-0.361239213,3,Low CLV
13175,1.97342888,-0.422197136,-0.366251355,2,Very Low CLV
16711,-0.851698262,-0.296306924,-0.348650837,0,Mid CLV
15780,0.031458927,-0.40421282,-0.369328765,0,Mid CLV
13753,0.538908362,-0.386228504,-0.355337639,3,Low CLV
15945,0.914616117,-0.386228504,-0.366287471,3,Low CLV
13236,-0.744353189,-0.422197136,-0.366999603,0,Mid CLV
17264,1.202496085,-0.440181452,-0.371019582,3,Low CLV
14235,-0.500387115,-0.296306924,-0.332670546,0,Mid CLV
12356,-0.754111832,-0.350259872,-0.318364914,0,Mid CLV
15794,2.724844389,-0.422197136,-0.366721818,2,Very Low CLV
13827,-0.58333558,-0.40421282,-0.36987509,0,Mid CLV
13157,-0.627249473,-0.296306924,-0.324294914,0,Mid CLV
17845,1.8416872,-0.386228504,-0.368266787,2,Very Low CLV
17648,-0.568697616,-0.368244188,-0.354285253,0,Mid CLV
16453,1.724583484,-0.422197136,-0.371260473,2,Very Low CLV
14477,-0.768749797,-0.332275556,-0.356417416,0,Mid CLV
18039,0.95853001,-0.386228504,-0.368431126,3,Low CLV
19028,-0.81266369,1.681967837,2.261326973,4,High CLV
14603,0.475477183,-0.440181452,-0.367732732,3,Low CLV
13316,-0.685801331,-0.278322608,-0.259456409,0,Mid CLV
16886,1.358634372,-0.440181452,-0.372277521,3,Low CLV
15008,1.475738088,-0.422197136,-0.370324817,2,Very Low CLV
13053,2.168601739,-0.440181452,-0.372332387,2,Very Low CLV
12779,-0.68092201,-0.206385344,-0.315352998,0,Mid CLV
16778,-0.505266436,-0.422197136,-0.371310327,0,Mid CLV
12492,-0.558938973,-0.40421282,-0.367255701,0,Mid CLV
14402,2.314981384,-0.440181452,-0.370967654,2,Very Low CLV
18659,-0.817543011,3.372493542,3.081211114,1,Very High CLV
13525,-0.793146404,-0.422197136,-0.368002481,0,Mid CLV
15880,0.934133403,-0.440181452,-0.367503246,3,Low CLV
14419,-0.81266369,-0.332275556,-0.362540699,0,Mid CLV
16142,0.353494146,-0.440181452,-0.368809829,3,Low CLV
15000,-0.632128795,-0.440181452,-0.369197087,0,Mid CLV
16875,-0.539421687,-0.260338292,-0.336847778,0,Mid CLV
16825,-0.676042688,-0.368244188,-0.357650471,0,Mid CLV
18122,-0.827301654,-0.350259872,-0.357656346,0,Mid CLV
17570,0.997564582,-0.440181452,-0.372571291,3,Low CLV
16751,-0.71507726,-0.440181452,-0.358187637,0,Mid CLV
14795,-0.056368859,-0.440181452,-0.372299554,0,Mid CLV
13623,-0.71507726,-0.278322608,-0.351260117,0,Mid CLV
14138,-0.856577583,-0.422197136,-0.364947277,0,Mid CLV
15891,0.241269751,-0.440181452,-0.368903317,3,Low CLV
12618,-0.758991154,-0.440181452,-0.37190331,0,Mid CLV
17189,-0.349128149,-0.368244188,-0.365161124,0,Mid CLV
19057,-0.81266369,1.088485409,0.996771399,4,High CLV
12591,0.680408685,-0.40421282,-0.361752359,3,Low CLV
18883,-0.81266369,3.78613281,3.378494856,1,Very High CLV
16964,2.710206425,-0.422197136,-0.371639436,2,Very Low CLV
14401,-0.84681894,-0.062510816,-0.314716814,0,Mid CLV
18556,-0.817543011,3.15668175,3.352600443,1,Very High CLV
17676,-0.84681894,-0.278322608,-0.349537676,0,Mid CLV
13164,1.9099977,-0.422197136,-0.370219405,2,Very Low CLV
16194,0.963409332,-0.440181452,-0.370768927,3,Low CLV
17822,1.182978799,-0.368244188,-0.354526058,3,Low CLV
14171,-0.38816272,-0.422197136,-0.369125632,0,Mid CLV
18074,0.95853001,-0.422197136,-0.360396785,3,Low CLV
16736,1.602600447,-0.368244188,-0.347889801,2,Very Low CLV
14833,1.568445196,-0.440181452,-0.37261622,2,Very Low CLV
12893,-0.71507726,-0.440181452,-0.371809736,0,Mid CLV
15619,-0.81266369,-0.440181452,-0.370528727,0,Mid CLV
13088,1.168340834,-0.440181452,-0.371395261,3,Low CLV
12657,-0.81266369,-0.386228504,-0.359237777,0,Mid CLV
15902,0.987805939,-0.440181452,-0.372182391,3,Low CLV
13491,-0.612611509,0.027410764,-0.333978944,0,Mid CLV
18981,-0.81266369,4.001944602,3.570722077,1,Very High CLV
16496,-0.822422333,-0.350259872,-0.353296804,0,Mid CLV
15145,-0.84681894,-0.386228504,-0.363112513,0,Mid CLV
13273,-0.314972898,-0.440181452,-0.372234492,0,Mid CLV
15968,1.026840511,-0.440181452,-0.369823248,3,Low CLV
16344,-0.095403431,-0.386228504,-0.366156571,0,Mid CLV
12385,0.982926618,-0.440181452,-0.356686993,3,Low CLV
16849,0.046096892,-0.440181452,-0.372358999,0,Mid CLV
16667,-0.534542365,-0.422197136,-0.368509234,0,Mid CLV
15360,-0.671163367,-0.440181452,-0.369737882,0,Mid CLV
19071,-0.817543011,2.958854274,3.001386555,1,Very High CLV
15043,-0.71507726,-0.350259872,-0.348604871,0,Mid CLV
15601,-0.81266369,0.081363712,-0.244175635,0,Mid CLV
13543,2.227153597,-0.422197136,-0.36099668,2,Very Low CLV
12963,-0.827301654,-0.242353976,-0.342316559,0,Mid CLV
18962,-0.81266369,3.480399438,3.081130068,1,Very High CLV
13830,1.97342888,-0.440181452,-0.37208009,2,Very Low CLV
16889,0.085131464,-0.350259872,-0.351567624,0,Mid CLV
15420,1.2512893,-0.350259872,-0.367015588,3,Low CLV
13287,2.075894631,-0.40421282,-0.366682159,2,Very Low CLV
14790,-0.783387761,-0.278322608,-0.351604605,0,Mid CLV
17487,2.685809817,-0.440181452,-0.372048121,2,Very Low CLV
18739,-0.817543011,1.394218781,1.218685686,4,High CLV
17810,2.397929849,-0.422197136,-0.370196854,2,Very Low CLV
17219,-0.710197939,-0.422197136,-0.371196362,0,Mid CLV
13177,-0.54918033,-0.422197136,-0.369009766,0,Mid CLV
13885,0.055855535,-0.422197136,-0.369056423,0,Mid CLV
15306,-0.554059651,-0.296306924,-0.343326262,0,Mid CLV
16621,-0.612611509,-0.386228504,-0.366406621,0,Mid CLV
12977,-0.105162074,-0.386228504,-0.368962849,0,Mid CLV
16820,-0.397921363,-0.440181452,-0.369135827,0,Mid CLV
16238,1.197616763,-0.440181452,-0.372885278,3,Low CLV
12738,0.948771367,-0.440181452,-0.370750783,3,Low CLV
16735,-0.480869829,-0.206385344,-0.3192559,0,Mid CLV
18915,-0.817543011,3.444430806,3.629982069,1,Very High CLV
16375,1.426944873,-0.422197136,-0.372536729,3,Low CLV
12748,-0.861456905,5.584564411,0.115599478,1,Very High CLV
17203,-0.690680653,-0.278322608,-0.325258133,0,Mid CLV
17537,-0.719956582,-0.422197136,-0.365679627,0,Mid CLV
17794,2.485757636,-0.422197136,-0.372162605,2,Very Low CLV
15737,-0.793146404,-0.31429124,-0.36302274,0,Mid CLV
12393,-0.515025079,-0.350259872,-0.35270339,0,Mid CLV
18810,-0.817543011,1.250344253,1.20534984,4,High CLV
18986,-0.817543011,3.408462174,3.254750697,1,Very High CLV
16024,-0.807784368,-0.40421282,-0.369251693,0,Mid CLV
16108,-0.4515939,-0.386228504,-0.354116335,0,Mid CLV
17611,-0.832180976,0.04539508,-0.301099035,0,Mid CLV
18887,-0.81266369,0.980579512,1.728316846,4,High CLV
14792,-0.554059651,-0.440181452,-0.373381749,0,Mid CLV
14116,-0.768749797,-0.368244188,-0.361488053,0,Mid CLV
18861,-0.817543011,1.178406989,1.021661292,4,High CLV
18975,-0.817543011,2.599167953,2.271346937,4,High CLV
16447,-0.202748504,-0.40421282,-0.366737889,0,Mid CLV
12685,-0.729715225,-0.350259872,-0.348697495,0,Mid CLV
12562,-0.827301654,-0.296306924,-0.33051972,0,Mid CLV
16045,-0.280817648,-0.31429124,-0.343756549,0,Mid CLV
13704,-0.841939619,-0.296306924,-0.353493025,0,Mid CLV
18507,-0.817543011,3.78613281,3.246744869,1,Very High CLV
16279,-0.763870475,-0.296306924,-0.324141808,0,Mid CLV
16022,0.402287361,-0.440181452,-0.368006801,3,Low CLV
12676,-0.744353189,-0.260338292,-0.348870214,0,Mid CLV
17651,-0.807784368,-0.170416712,-0.324155287,0,Mid CLV
15381,0.177838572,-0.368244188,-0.357100257,3,Low CLV
18783,-0.817543011,1.268328569,1.102972671,4,High CLV
15493,-0.705318617,-0.296306924,-0.336152667,0,Mid CLV
18864,-0.817543011,3.372493542,4.703169351,1,Very High CLV
14691,-0.71507726,-0.368244188,-0.355166907,0,Mid CLV
16586,0.348614824,-0.40421282,-0.360796484,3,Low CLV
15930,-0.539421687,-0.440181452,-0.369749115,0,Mid CLV
13822,-0.837060297,-0.422197136,-0.367974659,0,Mid CLV
12518,-0.861456905,-0.368244188,-0.355663205,0,Mid CLV
16592,-0.84681894,0.04539508,-0.30597276,0,Mid CLV
17992,1.031719833,-0.440181452,-0.371239564,3,Low CLV
15950,-0.710197939,-0.278322608,-0.311391946,0,Mid CLV
16615,2.188119025,-0.440181452,-0.370916676,2,Very Low CLV
17561,-0.773629118,-0.386228504,-0.367194096,0,Mid CLV
17848,-0.471111186,0.081363712,-0.341890506,0,Mid CLV
17903,1.05611644,-0.440181452,-0.370142593,3,Low CLV
13291,-0.105162074,-0.260338292,-0.344742319,0,Mid CLV
12407,-0.622370152,-0.368244188,-0.358676677,0,Mid CLV
13601,-0.646766759,-0.386228504,-0.363195373,0,Mid CLV
17538,-0.739473868,-0.440181452,-0.372584942,0,Mid CLV
17981,1.139064905,-0.440181452,-0.371369254,3,Low CLV
14489,0.143683322,-0.386228504,-0.359827477,3,Low CLV
13888,-0.280817648,-0.332275556,-0.354694111,0,Mid CLV
12500,-0.754111832,-0.116463764,-0.321980614,0,Mid CLV
12829,0.777995115,-0.40421282,-0.370106218,3,Low CLV
16850,0.763357151,-0.440181452,-0.370563202,3,Low CLV
16305,-0.188110539,-0.440181452,-0.370314276,0,Mid CLV
14129,-0.856577583,-0.296306924,-0.351045406,0,Mid CLV
13101,0.275425002,-0.386228504,-0.367426865,3,Low CLV
14152,-0.500387115,-0.332275556,-0.356177734,0,Mid CLV
16893,0.92437476,-0.422197136,-0.369963912,3,Low CLV
17250,-0.84681894,-0.422197136,-0.370112957,0,Mid CLV
15087,0.509632433,-0.440181452,-0.37078327,3,Low CLV
17796,-0.671163367,-0.332275556,-0.361667339,0,Mid CLV
16582,-0.314972898,-0.440181452,-0.370725553,0,Mid CLV
13696,1.192737442,-0.40421282,-0.355978489,3,Low CLV
18342,-0.81266369,3.678226914,3.509181914,1,Very High CLV
15230,0.299821609,-0.422197136,-0.369723453,3,Low CLV
12533,2.197877668,-0.422197136,-0.361616361,2,Very Low CLV
13496,-0.81266369,-0.422197136,-0.367790362,0,Mid CLV
14427,-0.622370152,-0.386228504,-0.362518147,0,Mid CLV
18172,-0.793146404,0.477018664,-0.222404539,0,Mid CLV
12495,2.261308848,-0.440181452,-0.370347281,2,Very Low CLV
16509,0.582822256,-0.440181452,-0.370292848,3,Low CLV
17286,-0.758991154,-0.40421282,-0.370018259,0,Mid CLV
15741,1.368393015,-0.422197136,-0.371632783,3,Low CLV
17185,2.022222095,-0.40421282,-0.371452719,2,Very Low CLV
15242,1.192737442,-0.440181452,-0.370825608,3,Low CLV
16160,-0.54918033,-0.422197136,-0.364575226,0,Mid CLV
13750,-0.602852866,-0.260338292,-0.342311461,0,Mid CLV
18713,-0.81266369,1.466156045,1.275595866,4,High CLV
17926,-0.217386468,-0.368244188,-0.364488391,0,Mid CLV
16011,-0.827301654,0.063379396,-0.322626475,0,Mid CLV
18408,-0.81266369,2.761026797,3.9135866,1,Very High CLV
17194,0.470597861,-0.40421282,-0.366415088,3,Low CLV
15406,-0.71507726,-0.386228504,-0.365003525,0,Mid CLV
15345,-0.641887438,-0.440181452,-0.370035022,0,Mid CLV
18203,-0.100282753,-0.386228504,-0.369076987,0,Mid CLV
14073,-0.710197939,-0.440181452,-0.37213029,0,Mid CLV
15329,-0.676042688,-0.260338292,-0.347649861,0,Mid CLV
12802,0.046096892,-0.332275556,-0.352556764,0,Mid CLV
12958,1.085392369,-0.422197136,-0.368773972,3,Low CLV
16652,-0.578456259,-0.170416712,-0.221794967,0,Mid CLV
17223,0.646253435,-0.40421282,-0.365887772,3,Low CLV
18062,-0.022213609,-0.350259872,-0.359328587,0,Mid CLV
14443,-0.602852866,-0.368244188,-0.352815541,0,Mid CLV
16437,0.992685261,-0.422197136,-0.370832433,3,Low CLV
17828,-0.754111832,-0.386228504,-0.357709225,0,Mid CLV
13987,0.987805939,-0.422197136,-0.36753798,3,Low CLV
17079,-0.48574915,-0.440181452,-0.372408853,0,Mid CLV
18248,-0.266179683,-0.422197136,-0.366488358,0,Mid CLV
12387,1.158582191,-0.440181452,-0.372191636,3,Low CLV
14458,0.992685261,-0.440181452,-0.371383943,3,Low CLV
16309,-0.349128149,-0.422197136,-0.367330354,0,Mid CLV
14544,-0.749232511,-0.40421282,-0.347666277,0,Mid CLV
12421,-0.788267083,-0.350259872,-0.363943103,0,Mid CLV
17742,-0.314972898,-0.260338292,-0.355303856,0,Mid CLV
18994,-0.817543011,1.376234465,1.565143357,4,High CLV
15033,-0.841939619,-0.278322608,-0.351085756,0,Mid CLV
15558,2.251550205,-0.440181452,-0.371585175,2,Very Low CLV
14445,1.358634372,-0.440181452,-0.3715202,3,Low CLV
12789,-0.54918033,-0.40421282,-0.371073497,0,Mid CLV
14420,-0.383283399,-0.386228504,-0.359272425,0,Mid CLV
14915,-0.422317971,-0.260338292,-0.357785605,0,Mid CLV
13663,0.00706232,-0.368244188,-0.355744251,0,Mid CLV
15809,-0.690680653,-0.332275556,-0.362423796,0,Mid CLV
13667,-0.139317325,-0.440181452,-0.37079986,0,Mid CLV
12583,-0.851698262,0.027410764,-0.248605336,0,Mid CLV
17966,-0.68092201,-0.278322608,-0.35637577,0,Mid CLV
14975,-0.588214902,-0.422197136,-0.369353735,0,Mid CLV
17011,-0.719956582,-0.40421282,-0.36763164,0,Mid CLV
14949,1.422065552,-0.386228504,-0.368985573,3,Low CLV
15658,0.060734856,-0.31429124,-0.35249585,0,Mid CLV
15564,1.392789623,-0.422197136,-0.372824105,3,Low CLV
16338,-0.100282753,-0.440181452,-0.371579386,0,Mid CLV
15144,-0.827301654,0.063379396,-0.268366788,0,Mid CLV
17228,-0.788267083,-0.22436966,-0.345983063,0,Mid CLV
16612,-0.705318617,-0.296306924,-0.345393882,0,Mid CLV
14475,-0.515025079,-0.386228504,-0.363489056,0,Mid CLV
15055,1.451341481,-0.40421282,-0.368596155,2,Very Low CLV
15137,1.675790269,-0.422197136,-0.366320909,2,Very Low CLV
17084,-0.695559974,-0.40421282,-0.328480181,0,Mid CLV
13751,0.538908362,-0.440181452,-0.370875635,3,Low CLV
18669,-0.817543011,2.671105217,2.322354162,4,High CLV
18442,-0.817543011,2.689089533,2.979419757,1,Very High CLV
18991,-0.817543011,1.663983521,1.457195279,4,High CLV
17397,-0.758991154,-0.40421282,-0.362780294,0,Mid CLV
13641,2.261308848,-0.368244188,-0.36465273,2,Very Low CLV
18358,-0.817543011,1.322281517,1.484437921,4,High CLV
18949,-0.817543011,1.807858049,1.687199463,4,High CLV
13920,1.241530657,-0.386228504,-0.35810158,3,Low CLV
18437,-0.81266369,1.232359937,1.360686764,4,High CLV
15568,-0.851698262,-0.40421282,-0.366883478,0,Mid CLV
16958,1.256168621,-0.440181452,-0.366441528,3,Low CLV
17199,1.97342888,-0.440181452,-0.372181441,2,Very Low CLV
18664,-0.817543011,1.843826681,2.696884115,4,High CLV
17238,-0.851698262,0.117332344,-0.306187125,0,Mid CLV
15975,-0.456473221,-0.440181452,-0.370229687,0,Mid CLV
14287,-0.827301654,-0.40421282,-0.371909186,0,Mid CLV
12861,2.158843096,-0.440181452,-0.37284562,2,Very Low CLV
16564,1.9099977,-0.440181452,-0.372676702,2,Very Low CLV
13671,1.060995762,-0.440181452,-0.371750896,3,Low CLV
13267,-0.851698262,0.189269608,-0.289121182,0,Mid CLV
15831,-0.58333558,-0.40421282,-0.366507885,0,Mid CLV
16077,2.188119025,-0.440181452,-0.35355921,2,Very Low CLV
16631,1.485496731,-0.332275556,-0.357083409,2,Very Low CLV
15534,2.676051174,-0.440181452,-0.372033433,2,Very Low CLV
14567,-0.588214902,-0.422197136,-0.360212574,0,Mid CLV
13125,1.690428234,-0.440181452,-0.372065229,2,Very Low CLV
16815,1.348875729,-0.422197136,-0.369884421,3,Low CLV
13296,-0.197869182,-0.350259872,-0.366587808,0,Mid CLV
13173,-0.84681894,-0.260338292,-0.350630586,0,Mid CLV
17403,-0.690680653,-0.422197136,-0.36997428,0,Mid CLV
16666,-0.773629118,-0.422197136,-0.371483133,0,Mid CLV
12511,1.226892692,-0.440181452,-0.346788511,3,Low CLV
16939,1.519651981,-0.40421282,-0.369555831,2,Very Low CLV
16368,-0.856577583,-0.40421282,-0.367903723,0,Mid CLV
14911,-0.861456905,6.699592004,2.183852226,1,Very High CLV
18774,-0.817543011,3.96597597,4.81465191,1,Very High CLV
13674,1.246409978,-0.440181452,-0.371355775,3,Low CLV
17610,1.768497377,-0.368244188,-0.360220091,2,Very Low CLV
18470,-0.81266369,3.42644649,2.919265582,1,Very High CLV
17968,0.95853001,-0.386228504,-0.365762401,3,Low CLV
18599,-0.817543011,1.142438357,1.254177553,4,High CLV
15678,-0.607732187,-0.40421282,-0.357071572,0,Mid CLV
15688,1.178099477,-0.440181452,-0.37178874,3,Low CLV
12674,-0.676042688,-0.386228504,-0.356408775,0,Mid CLV
14862,-0.739473868,-0.422197136,-0.366167112,0,Mid CLV
18657,-0.817543011,2.437309109,2.317803065,4,High CLV
16798,1.836807878,-0.40421282,-0.366102224,2,Very Low CLV
13183,-0.827301654,-0.188401028,-0.312640726,0,Mid CLV
15457,0.412046004,-0.440181452,-0.371386967,3,Low CLV
15841,-0.510145758,-0.296306924,-0.349740118,0,Mid CLV
17704,-0.041730895,-0.422197136,-0.365787026,0,Mid CLV
18249,-0.783387761,-0.440181452,-0.372611554,0,Mid CLV
12401,0.612098185,-0.440181452,-0.372706943,3,Low CLV
16449,0.099769428,-0.422197136,-0.367320676,0,Mid CLV
15830,-0.68092201,-0.440181452,-0.368458515,0,Mid CLV
14268,1.431824195,-0.440181452,-0.370369314,3,Low CLV
13845,-0.54918033,-0.440181452,-0.370731083,0,Mid CLV
17270,1.422065552,-0.422197136,-0.368213131,3,Low CLV
17292,1.436703516,-0.422197136,-0.371087322,3,Low CLV
16537,2.261308848,-0.440181452,-0.373233568,2,Very Low CLV
15713,-0.168593254,-0.386228504,-0.364701806,0,Mid CLV
17323,-0.793146404,-0.242353976,-0.359908177,0,Mid CLV
13299,0.441321933,-0.40421282,-0.362905405,3,Low CLV
15671,-0.773629118,-0.332275556,-0.350476961,0,Mid CLV
14530,-0.739473868,-0.170416712,-0.319888024,0,Mid CLV
18871,-0.817543011,2.617152269,2.628223754,1,Very High CLV
17484,1.944152951,-0.422197136,-0.371624575,2,Very Low CLV
18056,0.538908362,-0.422197136,-0.368643417,3,Low CLV
15435,-0.758991154,-0.440181452,-0.372145411,0,Mid CLV
13119,2.397929849,-0.440181452,-0.372269745,2,Very Low CLV
18679,-0.817543011,3.354509226,4.477979879,1,Very High CLV
15875,2.285705455,-0.440181452,-0.372470026,2,Very Low CLV
12632,1.675790269,-0.422197136,-0.366480927,2,Very Low CLV
19006,-0.817543011,3.15668175,2.791140281,1,Very High CLV
16916,-0.749232511,-0.386228504,-0.363728824,0,Mid CLV
18337,-0.81266369,1.052516777,1.071140656,4,High CLV
14701,-0.81266369,-0.188401028,-0.334017566,0,Mid CLV
15093,-0.77850844,-0.0445265,-0.249653662,0,Mid CLV
14448,-0.822422333,-0.422197136,-0.370192188,0,Mid CLV
15768,-0.300334934,0.153300976,-0.238637472,0,Mid CLV
13072,0.436442611,-0.440181452,-0.371904693,3,Low CLV
13304,0.846305616,-0.386228504,-0.36291154,3,Low CLV
18218,0.163200608,-0.386228504,-0.363568115,3,Low CLV
14631,-0.61749083,-0.350259872,-0.355932782,0,Mid CLV
13344,-0.534542365,-0.40421282,-0.351456856,0,Mid CLV
15590,0.997564582,-0.368244188,-0.36050427,3,Low CLV
14126,-0.827301654,-0.386228504,-0.363304932,0,Mid CLV
17884,-0.84681894,-0.098479448,-0.346884677,0,Mid CLV
16812,0.895098831,-0.386228504,-0.35276776,3,Low CLV
14089,-0.588214902,-0.440181452,-0.372044233,0,Mid CLV
17585,-0.334490184,-0.332275556,-0.355348613,0,Mid CLV
12688,-0.310093577,-0.440181452,-0.331324217,0,Mid CLV
16083,-0.373524756,-0.386228504,-0.353118383,0,Mid CLV
16632,1.505014017,-0.422197136,-0.369923908,2,Very Low CLV
13037,-0.192989861,-0.242353976,-0.33960904,0,Mid CLV
15811,-0.758991154,-0.332275556,-0.339820122,0,Mid CLV
17606,2.729723711,-0.440181452,-0.372681022,2,Very Low CLV
17341,-0.100282753,-0.368244188,-0.357106651,0,Mid CLV
13319,-0.841939619,0.58492456,-0.18263625,0,Mid CLV
18708,-0.817543011,2.743042481,2.499458986,1,Very High CLV
14572,-0.851698262,-0.260338292,-0.32491857,0,Mid CLV
15089,-0.817543011,-0.350259872,-0.352518574,0,Mid CLV
17154,-0.500387115,-0.440181452,-0.370589728,0,Mid CLV
17500,-0.783387761,-0.40421282,-0.363602676,0,Mid CLV
18557,-0.817543011,3.87605439,4.183972447,1,Very High CLV
18509,-0.817543011,1.250344253,1.079412172,4,High CLV
17687,1.18785812,-0.440181452,-0.369696841,3,Low CLV
15953,-0.793146404,-0.13444808,-0.341729365,0,Mid CLV
17202,1.18785812,-0.440181452,-0.372047257,3,Low CLV
17706,-0.84681894,0.099348028,-0.194149601,0,Mid CLV
14359,-0.773629118,-0.40421282,-0.365553825,0,Mid CLV
16505,-0.710197939,-0.440181452,-0.366716634,0,Mid CLV
17156,1.534289946,-0.440181452,-0.368321394,2,Very Low CLV
17879,-0.017334287,-0.440181452,-0.371892855,0,Mid CLV
17705,-0.851698262,-0.260338292,-0.355429831,0,Mid CLV
18233,0.724322579,-0.440181452,-0.369633594,3,Low CLV
17368,-0.754111832,-0.206385344,-0.349016667,0,Mid CLV
18730,-0.817543011,3.60628965,3.290811008,1,Very High CLV
17433,-0.436955935,-0.422197136,-0.368510703,0,Mid CLV
15981,-0.744353189,-0.080495132,-0.292538328,0,Mid CLV
18494,-0.817543011,2.707073849,2.445843691,1,Very High CLV
19055,-0.817543011,1.897779629,1.604165989,4,High CLV
